strategy,Call_strike,Put_strike,entry_action,SL,TP,qty,entry_date,entry_time,entry_price,entry_price_call,entry_price_put,entry_price_Index,Call_IV,Call_TV,Put_IV,Put_TV,exit_date,exit_time,exit_price,exit_action,exit_price_call,exit_price_put,exit_price_index,E_Call_IV,E_Call_TV,E_Put_IV,E_Put_TV,Call_IV_MTM,Call_TV_MTM,Put_IV_MTM,Put_TV_MTM,MTM
23050CE_22900PE,23050,22900,SELL,83.82000000000001,0,-75,20250320,938,69.85000000000001,54.45,15.4,23052.0,2.0,52.45,0,15.4,20250320,1248,67.85,Vwap_thershold,64.85,3.0,23103.9,53.900000000001455,10.94999999999854,0,3.0,-3892.500000000109,3112.5000000001096,0,930.0,150.00000000000108
23050CE_22950PE,23050,22950,SELL,77.76000000000002,0,-150,20250320,921,64.80000000000001,35.7,29.1,23022.6,0.0,35.7,0,29.1,20250320,923,77.76000000000002,SSL,53.4,26.1,23048.35,0.0,53.4,0,26.1,0.0,-2654.9999999999995,0,450.0,-1944.0000000000011
23050CE_22950PE,23050,22950,SELL,92.64,0,-75,20250320,938,77.2,54.45,22.75,23052.0,2.0,52.45,0,22.75,20250320,1310,86.7,Vwap_thershold,83.15,3.55,23125.45,75.45000000000073,7.699999999999278,0,3.55,-5508.750000000055,3356.2500000000546,0,1440.0,-712.5
23050CE_23000PE,23050,23000,SELL,94.02,0,-75,20250320,943,78.35,50.1,28.25,23047.6,0,50.1,0,28.25,20250320,1310,88.4,Vwap_thershold,83.15,5.25,23125.45,75.45000000000073,7.699999999999278,0,5.25,-5658.750000000055,3180.000000000054,0,1725.0,-753.7500000000009
23050CE_23050PE,23050,23050,SELL,95.52,0,-75,20250320,1122,79.6,45.0,34.6,23049.7,0,45.0,0.2999999999992724,34.30000000000073,20250320,1311,95.52,SSL,89.0,7.9,23128.15,78.15000000000146,10.849999999998545,0,7.9,-5861.250000000109,2561.250000000109,22.49999999994543,1980.0000000000548,-1194.0000000000002
23050CE_23100PE,23050,23100,SELL,95.58000000000001,0,-75,20250320,1231,79.65,40.05,39.6,23076.5,26.5,13.549999999999997,23.5,16.1,20250320,1310,95.58000000000001,SSL,83.15,15.55,23125.45,75.45000000000073,7.699999999999278,0,15.55,-3671.2500000000546,438.75000000005394,1762.5,41.25000000000006,-1194.7500000000005
23100CE_22750PE,23100,22750,SELL,28.560000000000002,0,-225,20250320,1006,23.8,16.05,7.75,22993.0,0,16.05,0,7.75,20250320,1113,28.560000000000002,SSL,27.05,2.85,23064.3,0.0,27.05,0,2.85,0.0,-2475.0,0,1102.5,-1071.0000000000005
23100CE_22800PE,23100,22800,SELL,37.92,0,-225,20250320,921,31.6,22.0,9.6,23022.6,0,22.0,0,9.6,20250320,923,37.92,SSL,33.8,9.4,23048.35,0.0,33.8,0,9.4,0.0,-2654.9999999999995,0,44.999999999999844,-1422.0
23100CE_22800PE,23100,22800,SELL,46.559999999999995,0,-150,20250320,938,38.8,31.3,7.5,23052.0,0,31.3,0,7.5,20250320,1310,40.7,Vwap_thershold,39.25,1.45,23125.45,25.450000000000728,13.799999999999272,0,1.45,-3817.500000000109,2625.000000000109,0,907.5,-285.00000000000085
23100CE_22850PE,23100,22850,SELL,42.540000000000006,0,-150,20250320,921,35.45,22.0,13.45,23022.6,0,22.0,0,13.45,20250320,923,42.540000000000006,SSL,33.8,13.0,23048.35,0.0,33.8,0,13.0,0.0,-1769.9999999999995,0,67.49999999999989,-1063.5000000000005
23100CE_22850PE,23100,22850,SELL,54.48,0,-150,20250320,933,45.4,34.8,10.6,23058.35,0,34.8,0,10.6,20250320,1310,41.05,Vwap_thershold,39.25,1.8,23125.45,25.450000000000728,13.799999999999272,0,1.8,-3817.500000000109,3150.0000000001087,0,1319.9999999999998,652.5000000000002
23100CE_22900PE,23100,22900,SELL,49.98,0,-150,20250320,921,41.65,22.0,19.65,23022.6,0,22.0,0,19.65,20250320,923,49.98,SSL,33.8,18.25,23048.35,0.0,33.8,0,18.25,0.0,-1769.9999999999995,0,209.99999999999977,-1249.4999999999998
23100CE_22900PE,23100,22900,SELL,60.18,0,-150,20250320,933,50.15,34.8,15.35,23058.35,0,34.8,0,15.35,20250320,1310,41.8,Vwap_thershold,39.25,2.55,23125.45,25.450000000000728,13.799999999999272,0,2.55,-3817.500000000109,3150.0000000001087,0,1920.0,1252.5000000000002
23100CE_22950PE,23100,22950,SELL,61.32,0,-150,20250320,921,51.1,22.0,29.1,23022.6,0,22.0,0,29.1,20250320,924,61.32,SSL,39.55,24.95,23058.45,0.0,39.55,0,24.95,0.0,-2632.4999999999995,0,622.5000000000003,-1532.9999999999998
23100CE_22950PE,23100,22950,SELL,67.86,0,-150,20250320,933,56.55,34.8,21.75,23058.35,0,34.8,0,21.75,20250320,1311,47.75,Vwap_thershold,44.3,3.45,23128.15,28.150000000001455,16.149999999998542,0,3.45,-4222.500000000218,2797.5000000002183,0,2745.0,1319.9999999999995
23100CE_23000PE,23100,23000,SELL,79.8,0,-75,20250320,921,66.5,22.0,44.5,23022.6,0,22.0,0,44.5,20250320,1313,59.5,Vwap_thershold,54.5,5.0,23137.5,37.5,17.0,0,5.0,-2812.5,375.0,0,2962.5,525.0
23100CE_23050PE,23100,23050,SELL,93.6,0,-75,20250320,934,78.0,38.2,39.8,23065.65,0,38.2,0.0,39.8,20250320,1006,93.6,SSL,16.05,80.6,22993.0,0.0,16.05,57.0,23.599999999999994,0.0,1661.2500000000002,-4275.0,1215.0000000000002,-1169.9999999999995
23100CE_23050PE,23100,23050,SELL,86.58000000000001,0,-75,20250320,1018,72.15,21.05,51.1,23027.0,0,21.05,23.0,28.1,20250320,1318,69.35,Vwap_thershold,61.35,8.0,23142.9,42.900000000001455,18.449999999998546,0.0,8.0,-3217.500000000109,195.00000000010908,1725.0,1507.5,210.00000000000085
23100CE_23100PE,23100,23100,SELL,94.98,0,-75,20250320,1113,79.15,27.05,52.1,23064.3,0,27.05,35.70000000000073,16.399999999999274,20250320,1323,94.98,SSL,97.95,13.2,23174.75,74.75,23.200000000000003,0,13.2,-5606.25,288.74999999999983,2677.5000000000546,239.9999999999456,-1187.2499999999998
23150CE_22750PE,23150,22750,SELL,20.520000000000003,0,-300,20250320,1006,17.1,9.35,7.75,22993.0,0,9.35,0,7.75,20250320,1311,17.05,Vwap_thershold,15.9,1.15,23128.15,0.0,15.9,0,1.15,0.0,-1965.0000000000002,0,1980.0,15.000000000000213
23150CE_22800PE,23150,22800,SELL,27.9,0,-225,20250320,921,23.25,13.65,9.6,23022.6,0,13.65,0,9.6,20250320,923,27.9,SSL,19.85,9.4,23048.35,0.0,19.85,0,9.4,0.0,-1395.0000000000002,0,44.999999999999844,-1046.2499999999998
23150CE_22800PE,23150,22800,SELL,34.68,0,-225,20250320,933,28.9,21.15,7.75,23058.35,0,21.15,0,7.75,20250320,1312,20.4,Vwap_thershold,19.0,1.4,23135.5,0.0,19.0,0,1.4,0.0,483.74999999999966,0,1428.75,1912.5
23150CE_22850PE,23150,22850,SELL,32.52,0,-225,20250320,921,27.1,13.65,13.45,23022.6,0,13.65,0,13.45,20250320,923,32.52,SSL,19.85,13.0,23048.35,0.0,19.85,0,13.0,0.0,-1395.0000000000002,0,101.24999999999984,-1219.5000000000005
23150CE_22850PE,23150,22850,SELL,38.1,0,-225,20250320,933,31.75,21.15,10.6,23058.35,0,21.15,0,10.6,20250320,1312,20.75,Vwap_thershold,19.0,1.75,23135.5,0.0,19.0,0,1.75,0.0,483.74999999999966,0,1991.25,2475.0
23150CE_22900PE,23150,22900,SELL,39.959999999999994,0,-150,20250320,921,33.3,13.65,19.65,23022.6,0,13.65,0,19.65,20250320,924,39.959999999999994,SSL,24.65,17.5,23058.45,0.0,24.65,0,17.5,0.0,-1649.9999999999998,0,322.4999999999998,-998.9999999999995
23150CE_22900PE,23150,22900,SELL,46.14,0,-150,20250320,928,38.45,21.15,17.3,23049.6,0,21.15,0,17.3,20250320,1314,28.849999999999998,Vwap_thershold,26.45,2.4,23143.35,0.0,26.45,0,2.4,0.0,-795.0000000000001,0,2235.0,1440.0000000000007
23150CE_22950PE,23150,22950,SELL,51.3,0,-150,20250320,921,42.75,13.65,29.1,23022.6,0,13.65,0,29.1,20250320,1318,31.150000000000002,Vwap_thershold,27.8,3.35,23142.9,0.0,27.8,0,3.35,0.0,-2122.5,0,3862.5,1739.9999999999998
23150CE_23000PE,23150,23000,SELL,69.78,0,-150,20250320,921,58.15,13.65,44.5,23022.6,0,13.65,0,44.5,20250320,1011,68.8,Vwap_thershold,7.95,60.85,22977.9,0.0,7.95,22.099999999998545,38.75000000000146,0.0,855.0,-3314.9999999997817,862.4999999997815,-1597.4999999999998
23150CE_23000PE,23150,23000,SELL,59.22,0,-150,20250320,1016,49.35,8.25,41.1,23003.7,0,8.25,0,41.1,20250320,1322,50.45,Vwap_thershold,45.45,5.0,23166.55,16.549999999999272,28.90000000000073,0.0,5.0,-2482.499999999891,-3097.5000000001096,0.0,5415.0,-165.00000000000023
23150CE_23050PE,23150,23050,SELL,94.32,0,-75,20250320,924,78.6,24.65,53.95,23058.45,0,24.65,0.0,53.95,20250320,1006,89.94999999999999,Vwap_thershold,9.35,80.6,22993.0,0.0,9.35,57.0,23.599999999999994,0.0,1147.5,-4275.0,2276.2500000000005,-851.2499999999995
23150CE_23050PE,23150,23050,SELL,74.94,0,-150,20250320,1018,62.45,11.35,51.1,23027.0,0,11.35,23.0,28.1,20250320,1323,68.2,Vwap_thershold,59.85,8.35,23174.75,24.75,35.1,0.0,8.35,-3712.5,-3562.5,3450.0,2962.5,-862.5
23150CE_23100PE,23150,23100,SELL,76.2,0,-150,20250320,1113,63.5,11.4,52.1,23064.3,0,11.4,35.70000000000073,16.399999999999274,20250320,1120,76.2,SSL,8.85,67.55,23046.85,0.0,8.85,53.150000000001455,14.399999999998542,0.0,382.5000000000001,-2617.500000000109,300.00000000010976,-1905.0000000000005
23150CE_23100PE,23150,23100,SELL,49.559999999999995,0,-150,20250320,1246,41.3,9.4,31.9,23093.55,0,9.4,6.450000000000728,25.44999999999927,20250320,1319,49.559999999999995,SSL,37.4,13.05,23156.3,6.299999999999272,31.100000000000726,0.0,13.05,-944.9999999998909,-3255.000000000109,967.5000000001091,1859.9999999998906,-1238.9999999999998
23200CE_22800PE,23200,22800,SELL,21.84,0,-300,20250320,921,18.2,8.6,9.6,23022.6,0,8.6,0,9.6,20250320,924,21.84,SSL,15.3,9.15,23058.45,0.0,15.3,0,9.15,0.0,-2010.0000000000002,0,134.99999999999977,-1092.0000000000002
23200CE_22800PE,23200,22800,SELL,25.38,0,-300,20250320,933,21.15,13.4,7.75,23058.35,0,13.4,0,7.75,20250320,1314,13.950000000000001,Vwap_thershold,12.55,1.4,23143.35,0.0,12.55,0,1.4,0.0,254.9999999999999,0,1905.0,2159.999999999999
23200CE_22850PE,23200,22850,SELL,26.459999999999997,0,-300,20250320,921,22.049999999999997,8.6,13.45,23022.6,0,8.6,0,13.45,20250320,924,26.459999999999997,SSL,15.3,12.65,23058.45,0.0,15.3,0,12.65,0.0,-2010.0000000000002,0,239.9999999999997,-1323.0
23200CE_22850PE,23200,22850,SELL,31.020000000000003,0,-225,20250320,930,25.85,14.5,11.35,23058.95,0,14.5,0,11.35,20250320,1319,19.65,Vwap_thershold,18.0,1.65,23156.3,0.0,18.0,0,1.65,0.0,-787.5,0,2182.5,1395.0000000000007
23200CE_22900PE,23200,22900,SELL,33.9,0,-225,20250320,921,28.25,8.6,19.65,23022.6,0,8.6,0,19.65,20250320,1011,32.6,Vwap_thershold,4.9,27.7,22977.9,0.0,4.9,0,27.7,0.0,832.4999999999999,0,-1811.2500000000002,-978.7500000000003
23200CE_22950PE,23200,22950,SELL,45.24,0,-150,20250320,921,37.7,8.6,29.1,23022.6,0,8.6,0,29.1,20250320,1011,45.24,SSL,4.9,40.8,22977.9,0.0,4.9,0,40.8,0.0,554.9999999999999,0,-1754.9999999999993,-1130.9999999999998
23200CE_23000PE,23200,23000,SELL,63.72,0,-150,20250320,921,53.1,8.6,44.5,23022.6,0,8.6,0,44.5,20250320,1006,59.050000000000004,Vwap_thershold,5.7,53.35,22993.0,0.0,5.7,7.0,46.35,0.0,434.99999999999994,-1050.0,-277.5000000000002,-892.5000000000005
23200CE_23050PE,23200,23050,SELL,83.1,0,-75,20250320,924,69.25,15.3,53.95,23058.45,0,15.3,0,53.95,20250320,1006,83.1,SSL,5.7,80.6,22993.0,0.0,5.7,57.0,23.599999999999994,0.0,720.0000000000001,-4275.0,2276.2500000000005,-1038.7499999999995
23200CE_23050PE,23200,23050,SELL,18.060000000000002,0,-375,20250320,1311,15.05,7.15,7.9,23128.15,0,7.15,0,7.9,20250320,1314,18.060000000000002,SSL,12.55,7.7,23143.35,0.0,12.55,0.0,7.7,0.0,-2025.0000000000002,0.0,75.00000000000007,-1128.7500000000007
23200CE_23100PE,23200,23100,SELL,25.740000000000002,0,-300,20250320,1311,21.450000000000003,7.15,14.3,23128.15,0,7.15,0,14.3,20250320,1314,25.740000000000002,SSL,12.55,13.95,23143.35,0.0,12.55,0,13.95,0.0,-1620.0,0,105.00000000000043,-1286.9999999999998
23200CE_23100PE,23200,23100,SELL,31.74,0,-225,20250320,1315,26.45,11.25,15.2,23135.95,0,11.25,0,15.2,20250320,1322,31.74,SSL,22.05,12.75,23166.55,0.0,22.05,0,12.75,0.0,-2430.0,0,551.2499999999999,-1190.2499999999998
23250CE_22800PE,23250,22800,SELL,20.279999999999998,0,-300,20250320,923,16.9,7.5,9.4,23048.35,0,7.5,0,9.4,20250320,1322,11.85,Vwap_thershold,10.4,1.45,23166.55,0.0,10.4,0,1.45,0.0,-870.0000000000001,0,2385.0,1514.9999999999998
23250CE_22850PE,23250,22850,SELL,24.6,0,-300,20250320,923,20.5,7.5,13.0,23048.35,0,7.5,0,13.0,20250320,1011,21.7,Vwap_thershold,3.05,18.65,22977.9,0.0,3.05,0,18.65,0.0,1335.0,0,-1694.9999999999995,-359.9999999999998
23250CE_22900PE,23250,22900,SELL,30.9,0,-225,20250320,923,25.75,7.5,18.25,23048.35,0,7.5,0,18.25,20250320,1011,30.75,Vwap_thershold,3.05,27.7,22977.9,0.0,3.05,0,27.7,0.0,1001.25,0,-2126.25,-1125.0
23250CE_22950PE,23250,22950,SELL,40.32,0,-150,20250320,923,33.6,7.5,26.1,23048.35,0,7.5,0,26.1,20250320,1006,38.599999999999994,Vwap_thershold,3.55,35.05,22993.0,0.0,3.55,0,35.05,0.0,592.5,0,-1342.4999999999993,-749.999999999999
23250CE_23000PE,23250,23000,SELL,54.9,0,-150,20250320,923,45.75,7.5,38.25,23048.35,0,7.5,0,38.25,20250320,1006,54.9,SSL,3.55,53.35,22993.0,0.0,3.55,7.0,46.35,0.0,592.5,-1050.0,-1215.0000000000002,-1372.4999999999998
23250CE_23050PE,23250,23050,SELL,76.38000000000001,0,-150,20250320,924,63.650000000000006,9.7,53.95,23058.45,0,9.7,0,53.95,20250320,1006,76.38000000000001,SSL,3.55,80.6,22993.0,0.0,3.55,57.0,23.599999999999994,0.0,922.4999999999999,-8550.0,4552.500000000001,-1909.5000000000007
23250CE_23050PE,23250,23050,SELL,19.439999999999998,0,-375,20250320,1319,16.2,8.9,7.3,23156.3,0,8.9,0,7.3,20250320,1323,19.439999999999998,SSL,16.5,8.35,23174.75,0.0,16.5,0.0,8.35,0.0,-2850.0,0.0,-393.74999999999994,-1214.9999999999993
23250CE_23100PE,23250,23100,SELL,26.340000000000003,0,-300,20250320,1319,21.950000000000003,8.9,13.05,23156.3,0,8.9,0,13.05,20250320,1323,26.340000000000003,SSL,16.5,13.2,23174.75,0.0,16.5,0,13.2,0.0,-2280.0,0,-44.999999999999574,-1317.0000000000002
23250CE_23100PE,23250,23100,SELL,30.36,0,-225,20250320,1324,25.3,12.05,13.25,23164.35,0,12.05,0,13.25,20250320,1515,0.25,INTRA,0.1,0.15,23185.6,0.0,0.1,0,0.15,0.0,2688.7500000000005,0,2947.5,5636.25
23300CE_23050PE,23300,23050,SELL,21.24,0,-300,20250320,1323,17.7,9.35,8.35,23174.75,0,9.35,0,8.35,20250320,1515,0.2,INTRA,0.1,0.1,23185.6,0.0,0.1,0,0.1,0.0,2775.0,0,2475.0,5250.0
23300CE_23100PE,23300,23100,SELL,27.059999999999995,0,-225,20250320,1323,22.549999999999997,9.35,13.2,23174.75,0,9.35,0,13.2,20250320,1515,0.25,INTRA,0.1,0.15,23185.6,0.0,0.1,0,0.15,0.0,2081.25,0,2936.2499999999995,5017.499999999999
