strategy,Call_strike,Put_strike,entry_action,SL,TP,qty,entry_date,entry_time,entry_price,entry_price_call,entry_price_put,entry_price_Index,Call_IV,Call_TV,Put_IV,Put_TV,exit_date,exit_time,exit_price,exit_action,exit_price_call,exit_price_put,exit_price_index,E_Call_IV,E_Call_TV,E_Put_IV,E_Put_TV,Call_IV_MTM,Call_TV_MTM,Put_IV_MTM,Put_TV_MTM,MTM
23200CE_22850PE,23200,22850,SELL,54.48,0,-150,20250213,921,45.4,31.75,13.65,23086.25,0.0,31.75,0,13.65,20250213,924,54.48,SSL,27.05,30.3,23013.65,0.0,27.05,0,30.3,0.0,704.9999999999999,0,-2497.5,-1361.9999999999998
23200CE_22850PE,23200,22850,SELL,65.94,0,-150,20250213,930,54.949999999999996,32.3,22.65,23045.65,0.0,32.3,0,22.65,20250213,959,65.94,SSL,60.4,7.3,23173.95,0.0,60.4,0,7.3,0.0,-4215.0,0,2302.4999999999995,-1648.5000000000002
23200CE_22900PE,23200,22900,SELL,60.78,0,-150,20250213,921,50.65,31.75,18.9,23086.25,0.0,31.75,0,18.9,20250213,924,60.78,SSL,27.05,42.55,23013.65,0.0,27.05,0,42.55,0.0,704.9999999999999,0,-3547.5,-1519.5000000000005
23200CE_22900PE,23200,22900,SELL,74.34,0,-150,20250213,931,61.95,32.85,29.1,23056.8,0.0,32.85,0,29.1,20250213,1144,69.35000000000001,Vwap_thershold,66.2,3.15,23222.45,22.450000000000728,43.749999999999275,0,3.15,-3367.500000000109,-1634.999999999891,0,3892.5000000000005,-1110.000000000001
23200CE_22950PE,23200,22950,SELL,69.06,0,-150,20250213,921,57.55,31.75,25.8,23086.25,0.0,31.75,0,25.8,20250213,924,69.06,SSL,27.05,57.65,23013.65,0.0,27.05,0,57.65,0.0,704.9999999999999,0,-4777.5,-1726.5000000000007
23200CE_22950PE,23200,22950,SELL,87.66000000000001,0,-75,20250213,931,73.05000000000001,32.85,40.2,23056.8,0.0,32.85,0,40.2,20250213,1144,70.60000000000001,Vwap_thershold,66.2,4.4,23222.45,22.450000000000728,43.749999999999275,0,4.4,-1683.7500000000546,-817.4999999999455,0,2685.0000000000005,183.75000000000023
23200CE_23000PE,23200,23000,SELL,80.16,0,-75,20250213,921,66.8,31.75,35.05,23086.25,0.0,31.75,0,35.05,20250213,924,80.16,SSL,27.05,77.4,23013.65,0.0,27.05,0,77.4,0.0,352.49999999999994,0,-3176.2500000000005,-1002.0
23200CE_23000PE,23200,23000,SELL,95.22,0,-75,20250213,939,79.35,42.65,36.7,23101.4,0.0,42.65,0,36.7,20250213,1515,0.2,INTRA,0.1,0.1,23037.6,0.0,0.1,0,0.1,0.0,3191.25,0,2745.0,5936.249999999999
23200CE_23050PE,23200,23050,SELL,94.5,0,-75,20250213,922,78.75,31.4,47.35,23087.15,0.0,31.4,0,47.35,20250213,924,94.5,SSL,27.05,103.0,23013.65,0.0,27.05,36.349999999998545,66.65000000000146,0.0,326.24999999999983,-2726.249999999891,-1447.5000000001091,-1181.25
23200CE_23050PE,23200,23050,SELL,95.28,0,-75,20250213,949,79.4,43.6,35.8,23133.8,0.0,43.6,0,35.8,20250213,1515,15.1,INTRA,0.1,15.0,23037.6,0.0,0.1,12.400000000001455,2.599999999998545,0.0,3262.5,-930.0000000001091,2490.000000000109,4822.500000000001
23200CE_23100PE,23200,23100,SELL,91.86,0,-75,20250213,1030,76.55,39.8,36.75,23149.95,0.0,39.8,0,36.75,20250213,1430,76.65,Vwap_thershold,1.25,75.4,23030.4,0.0,1.25,69.59999999999854,5.800000000001461,0.0,2891.25,-5219.999999999891,2321.2499999998904,-7.5000000000006395
23200CE_23150PE,23200,23150,SELL,95.75999999999999,0,-75,20250213,1044,79.8,49.05,30.75,23190.5,0.0,49.05,0,30.75,20250213,1335,92.1,Vwap_thershold,7.75,84.35,23085.4,0.0,7.75,64.59999999999854,19.75000000000145,0.0,3097.5,-4844.999999999891,824.9999999998913,-922.4999999999998
23250CE_22800PE,23250,22800,SELL,37.8,0,-225,20250213,921,31.5,21.95,9.55,23086.25,0.0,21.95,0,9.55,20250213,924,37.8,SSL,19.05,20.65,23013.65,0.0,19.05,0,20.65,0.0,652.4999999999997,0,-2497.4999999999995,-1417.4999999999993
23250CE_22800PE,23250,22800,SELL,45.42,0,-150,20250213,930,37.85,22.55,15.3,23045.65,0.0,22.55,0,15.3,20250213,1002,45.42,SSL,41.6,5.15,23189.85,0.0,41.6,0,5.15,0.0,-2857.5,0,1522.5,-1135.5
23250CE_22850PE,23250,22850,SELL,42.72,0,-150,20250213,921,35.6,21.95,13.65,23086.25,0.0,21.95,0,13.65,20250213,924,42.72,SSL,19.05,30.3,23013.65,0.0,19.05,0,30.3,0.0,434.9999999999998,0,-2497.5,-1067.9999999999995
23250CE_22850PE,23250,22850,SELL,54.24,0,-150,20250213,930,45.2,22.55,22.65,23045.65,0.0,22.55,0,22.65,20250213,1144,42.2,Vwap_thershold,39.85,2.35,23222.45,0.0,39.85,0,2.35,0.0,-2595.0,0,3044.9999999999995,450.0
23250CE_22900PE,23250,22900,SELL,49.019999999999996,0,-150,20250213,921,40.849999999999994,21.95,18.9,23086.25,0.0,21.95,0,18.9,20250213,924,49.019999999999996,SSL,19.05,42.55,23013.65,0.0,19.05,0,42.55,0.0,434.9999999999998,0,-3547.5,-1225.5000000000002
23250CE_22900PE,23250,22900,SELL,66.18,0,-150,20250213,930,55.150000000000006,22.55,32.6,23045.65,0.0,22.55,0,32.6,20250213,1515,0.15000000000000002,INTRA,0.1,0.05,23037.6,0.0,0.1,0,0.05,0.0,3367.5,0,4882.500000000001,8250.000000000002
23250CE_22950PE,23250,22950,SELL,57.3,0,-150,20250213,921,47.75,21.95,25.8,23086.25,0.0,21.95,0,25.8,20250213,924,57.3,SSL,19.05,57.65,23013.65,0.0,19.05,0,57.65,0.0,434.9999999999998,0,-4777.5,-1432.4999999999995
23250CE_22950PE,23250,22950,SELL,75.78,0,-150,20250213,931,63.150000000000006,22.95,40.2,23056.8,0.0,22.95,0,40.2,20250213,1515,0.15000000000000002,INTRA,0.1,0.05,23037.6,0.0,0.1,0,0.05,0.0,3427.4999999999995,0,6022.500000000001,9450.000000000002
23250CE_23000PE,23250,23000,SELL,68.4,0,-150,20250213,921,57.0,21.95,35.05,23086.25,0.0,21.95,0,35.05,20250213,924,68.4,SSL,19.05,77.4,23013.65,0.0,19.05,0,77.4,0.0,434.9999999999998,0,-6352.500000000001,-1710.000000000001
23250CE_23000PE,23250,23000,SELL,86.75999999999999,0,-75,20250213,932,72.3,28.95,43.35,23081.8,0.0,28.95,0,43.35,20250213,1515,0.2,INTRA,0.1,0.1,23037.6,0.0,0.1,0,0.1,0.0,2163.75,0,3243.75,5407.5
23250CE_23050PE,23250,23050,SELL,84.36,0,-75,20250213,921,70.3,21.95,48.35,23086.25,0.0,21.95,0,48.35,20250213,924,84.36,SSL,19.05,103.0,23013.65,0.0,19.05,36.349999999998545,66.65000000000146,0.0,217.4999999999999,-2726.249999999891,-1372.5000000001091,-1054.5000000000002
23250CE_23050PE,23250,23050,SELL,95.63999999999999,0,-75,20250213,939,79.69999999999999,28.4,51.3,23101.4,0.0,28.4,0,51.3,20250213,1435,51.650000000000006,Vwap_thershold,0.7,50.95,23009.2,0.0,0.7,40.79999999999927,10.15000000000073,0.0,2077.5,-3059.9999999999454,3086.249999999945,2103.7499999999986
23250CE_23100PE,23250,23100,SELL,93.96,0,-75,20250213,949,78.3,28.4,49.9,23133.8,0.0,28.4,0,49.9,20250213,1340,64.0,Vwap_thershold,3.35,60.65,23069.3,0.0,3.35,30.700000000000728,29.94999999999927,0.0,1878.7499999999998,-2302.5000000000546,1496.2500000000546,1072.4999999999998
23250CE_23150PE,23250,23150,SELL,95.34,0,-75,20250213,1017,79.45,36.45,43.0,23185.6,0.0,36.45,0,43.0,20250213,1334,64.55,Vwap_thershold,4.45,60.1,23109.65,0.0,4.45,40.349999999998545,19.750000000001457,0.0,2400.0,-3026.249999999891,1743.7499999998909,1117.5000000000005
23300CE_22800PE,23300,22800,SELL,29.340000000000003,0,-225,20250213,921,24.450000000000003,14.9,9.55,23086.25,0.0,14.9,0,9.55,20250213,924,29.340000000000003,SSL,13.2,20.65,23013.65,0.0,13.2,0,20.65,0.0,382.5000000000002,0,-2497.4999999999995,-1100.2500000000002
23300CE_22800PE,23300,22800,SELL,36.84,0,-225,20250213,930,30.700000000000003,15.4,15.3,23045.65,0.0,15.4,0,15.3,20250213,1515,0.2,INTRA,0.1,0.1,23037.6,0.0,0.1,0,0.1,0.0,3442.5,0,3420.0000000000005,6862.500000000001
23300CE_22850PE,23300,22850,SELL,34.260000000000005,0,-225,20250213,921,28.55,14.9,13.65,23086.25,0.0,14.9,0,13.65,20250213,924,34.260000000000005,SSL,13.2,30.3,23013.65,0.0,13.2,0,30.3,0.0,382.5000000000002,0,-3746.2499999999995,-1284.750000000001
23300CE_22850PE,23300,22850,SELL,45.66,0,-150,20250213,930,38.05,15.4,22.65,23045.65,0.0,15.4,0,22.65,20250213,1515,0.15000000000000002,INTRA,0.1,0.05,23037.6,0.0,0.1,0,0.05,0.0,2295.0,0,3389.9999999999995,5685.0
23300CE_22900PE,23300,22900,SELL,40.559999999999995,0,-150,20250213,921,33.8,14.9,18.9,23086.25,0.0,14.9,0,18.9,20250213,924,40.559999999999995,SSL,13.2,42.55,23013.65,0.0,13.2,0,42.55,0.0,255.00000000000017,0,-3547.5,-1013.9999999999997
23300CE_22900PE,23300,22900,SELL,57.6,0,-150,20250213,930,48.0,15.4,32.6,23045.65,0.0,15.4,0,32.6,20250213,1515,0.15000000000000002,INTRA,0.1,0.05,23037.6,0.0,0.1,0,0.05,0.0,2295.0,0,4882.500000000001,7177.5
23300CE_22950PE,23300,22950,SELL,48.84,0,-150,20250213,921,40.7,14.9,25.8,23086.25,0.0,14.9,0,25.8,20250213,924,48.84,SSL,13.2,57.65,23013.65,0.0,13.2,0,57.65,0.0,255.00000000000017,0,-4777.5,-1221.0
23300CE_22950PE,23300,22950,SELL,66.84,0,-150,20250213,931,55.7,15.5,40.2,23056.8,0.0,15.5,0,40.2,20250213,1515,0.15000000000000002,INTRA,0.1,0.05,23037.6,0.0,0.1,0,0.05,0.0,2310.0,0,6022.500000000001,8332.5
23300CE_23000PE,23300,23000,SELL,59.94,0,-150,20250213,921,49.949999999999996,14.9,35.05,23086.25,0.0,14.9,0,35.05,20250213,923,59.94,SSL,14.4,45.6,23062.05,0.0,14.4,0,45.6,0.0,75.0,0,-1582.5000000000007,-1498.5000000000002
23300CE_23000PE,23300,23000,SELL,75.12,0,-150,20250213,932,62.6,19.25,43.35,23081.8,0.0,19.25,0,43.35,20250213,1515,0.2,INTRA,0.1,0.1,23037.6,0.0,0.1,0,0.1,0.0,2872.5,0,6487.5,9360.0
23300CE_23050PE,23300,23050,SELL,75.9,0,-150,20250213,921,63.25,14.9,48.35,23086.25,0.0,14.9,0,48.35,20250213,923,75.9,SSL,14.4,62.95,23062.05,0.0,14.4,0,62.95,0.0,75.0,0,-2190.0,-1897.500000000001
23300CE_23050PE,23300,23050,SELL,89.88000000000001,0,-75,20250213,934,74.9,20.7,54.2,23103.2,0.0,20.7,0,54.2,20250213,1341,42.0,Vwap_thershold,1.6,40.4,23061.45,0.0,1.6,0,40.4,0.0,1432.4999999999998,0,1035.0000000000002,2467.5000000000005
23300CE_23100PE,23300,23100,SELL,84.66,0,-75,20250213,946,70.55,20.25,50.3,23139.15,0.0,20.25,0,50.3,20250213,1335,53.95,Vwap_thershold,2.35,51.6,23085.4,0.0,2.35,14.599999999998545,37.00000000000146,0.0,1342.5,-1094.9999999998909,997.4999999998905,1244.9999999999995
23300CE_23150PE,23300,23150,SELL,89.34,0,-75,20250213,954,74.45,23.95,50.5,23173.3,0.0,23.95,0,50.5,20250213,1334,62.550000000000004,Vwap_thershold,2.45,60.1,23109.65,0.0,2.45,40.349999999998545,19.750000000001457,0.0,1612.5,-3026.249999999891,2306.249999999891,892.4999999999999
23350CE_22800PE,23350,22800,SELL,23.520000000000003,0,-300,20250213,921,19.6,10.05,9.55,23086.25,0.0,10.05,0,9.55,20250213,924,23.520000000000003,SSL,9.0,20.65,23013.65,0.0,9.0,0,20.65,0.0,315.0000000000002,0,-3329.9999999999995,-1176.0000000000005
23350CE_22800PE,23350,22800,SELL,30.779999999999998,0,-225,20250213,930,25.65,10.35,15.3,23045.65,0.0,10.35,0,15.3,20250213,1515,0.15000000000000002,INTRA,0.05,0.1,23037.6,0.0,0.05,0,0.1,0.0,2317.4999999999995,0,3420.0000000000005,5737.5
23350CE_22850PE,23350,22850,SELL,28.440000000000005,0,-225,20250213,921,23.700000000000003,10.05,13.65,23086.25,0.0,10.05,0,13.65,20250213,924,28.440000000000005,SSL,9.0,30.3,23013.65,0.0,9.0,0,30.3,0.0,236.25000000000017,0,-3746.2499999999995,-1066.5000000000005
23350CE_22850PE,23350,22850,SELL,39.6,0,-225,20250213,930,33.0,10.35,22.65,23045.65,0.0,10.35,0,22.65,20250213,1515,0.1,INTRA,0.05,0.05,23037.6,0.0,0.05,0,0.05,0.0,2317.4999999999995,0,5084.999999999999,7402.5
23350CE_22900PE,23350,22900,SELL,34.739999999999995,0,-225,20250213,921,28.95,10.05,18.9,23086.25,0.0,10.05,0,18.9,20250213,924,34.739999999999995,SSL,9.0,42.55,23013.65,0.0,9.0,0,42.55,0.0,236.25000000000017,0,-5321.25,-1302.749999999999
23350CE_22900PE,23350,22900,SELL,51.540000000000006,0,-150,20250213,930,42.95,10.35,32.6,23045.65,0.0,10.35,0,32.6,20250213,1515,0.1,INTRA,0.05,0.05,23037.6,0.0,0.05,0,0.05,0.0,1544.9999999999998,0,4882.500000000001,6427.5
23350CE_22950PE,23350,22950,SELL,43.02,0,-150,20250213,921,35.85,10.05,25.8,23086.25,0.0,10.05,0,25.8,20250213,923,43.02,SSL,9.8,33.7,23062.05,0.0,9.8,0,33.7,0.0,37.5,0,-1185.0000000000002,-1075.5000000000002
23350CE_22950PE,23350,22950,SELL,66.6,0,-150,20250213,930,55.5,10.35,45.15,23045.65,0.0,10.35,0,45.15,20250213,1515,0.1,INTRA,0.05,0.05,23037.6,0.0,0.05,0,0.05,0.0,1544.9999999999998,0,6765.0,8310.0
23350CE_23000PE,23350,23000,SELL,54.11999999999999,0,-150,20250213,921,45.099999999999994,10.05,35.05,23086.25,0.0,10.05,0,35.05,20250213,923,54.11999999999999,SSL,9.8,45.6,23062.05,0.0,9.8,0,45.6,0.0,37.5,0,-1582.5000000000007,-1352.9999999999993
23350CE_23000PE,23350,23000,SELL,67.92,0,-150,20250213,932,56.6,13.25,43.35,23081.8,0.0,13.25,0,43.35,20250213,1515,0.15000000000000002,INTRA,0.05,0.1,23037.6,0.0,0.05,0,0.1,0.0,1980.0,0,6487.5,8467.5
23350CE_23050PE,23350,23050,SELL,70.08000000000001,0,-150,20250213,921,58.400000000000006,10.05,48.35,23086.25,0.0,10.05,0,48.35,20250213,923,70.08000000000001,SSL,9.8,62.95,23062.05,0.0,9.8,0,62.95,0.0,37.5,0,-2190.0,-1752.000000000001
23350CE_23050PE,23350,23050,SELL,81.36,0,-75,20250213,934,67.8,13.6,54.2,23103.2,0.0,13.6,0,54.2,20250213,1335,35.3,Vwap_thershold,1.4,33.9,23085.4,0.0,1.4,0,33.9,0.0,915.0,0,1522.5000000000002,2437.5
23350CE_23100PE,23350,23100,SELL,76.14,0,-150,20250213,946,63.449999999999996,13.15,50.3,23139.15,0.0,13.15,0,50.3,20250213,1335,53.0,Vwap_thershold,1.4,51.6,23085.4,0.0,1.4,14.599999999998545,37.00000000000146,0.0,1762.5,-2189.9999999997817,1994.999999999781,1567.4999999999993
23350CE_23150PE,23350,23150,SELL,78.3,0,-150,20250213,954,65.25,14.75,50.5,23173.3,0.0,14.75,0,50.5,20250213,1333,50.3,Vwap_thershold,1.5,48.8,23122.05,0.0,1.5,27.950000000000728,20.84999999999927,0.0,1987.5,-4192.500000000109,4447.500000000109,2242.5000000000005
